Date,WeightAVG
2012-01-01 17:00:00,3.044351686111111
2012-01-01 17:30:00,3.0
2012-01-01 18:00:00,3.0
2012-01-01 18:30:00,3.0
2012-01-01 19:00:00,3.0
2012-01-01 19:30:00,3.0
2012-01-01 20:00:00,3.0
2012-01-01 20:30:00,3.486722615
2012-01-01 21:00:00,3.9644538166666665
2012-01-01 21:30:00,1.8713730316666668
2012-01-01 22:00:00,1.1069374922222222
2012-01-01 22:30:00,0.0
2012-01-01 23:00:00,0.0
2012-01-01 23:30:00,0.0
2012-01-02 00:00:00,0.0
2012-01-02 00:30:00,0.0
2012-01-02 01:00:00,0.0
2012-01-02 01:30:00,0.0
2012-01-02 02:00:00,0.0
2012-01-02 02:30:00,0.0
2012-01-02 03:00:00,0.0
2012-01-02 03:30:00,0.0
2012-01-02 04:00:00,0.0
2012-01-02 04:30:00,0.0
2012-01-02 05:00:00,0.0
2012-01-02 05:30:00,0.0
2012-01-02 06:00:00,0.0
2012-01-02 06:30:00,0.0
2012-01-02 07:00:00,0.043765988888888885
2012-01-02 07:30:00,1.9706091233333336
2012-01-02 08:00:00,3.0
2012-01-02 08:30:00,3.0
2012-01-02 09:00:00,3.15567306
2012-01-02 09:30:00,3.901458998333333
2012-01-02 10:00:00,1.8701766516666665
2012-01-02 10:30:00,2.0
2012-01-02 11:00:00,2.0
2012-01-02 11:30:00,2.0
2012-01-02 12:00:00,1.8061722105555555
2012-01-02 12:30:00,1.0
2012-01-02 13:00:00,1.0
2012-01-02 13:30:00,1.0
2012-01-02 14:00:00,1.0
2012-01-02 14:30:00,1.0
2012-01-02 15:00:00,1.1621950905555556
2012-01-02 15:30:00,2.0
2012-01-02 16:00:00,2.0
2012-01-02 16:30:00,2.443568612222222
2012-01-02 17:00:00,3.0
2012-01-02 17:30:00,3.0
2012-01-02 18:00:00,3.0
2012-01-02 18:30:00,3.0
2012-01-02 19:00:00,3.0
2012-01-02 19:30:00,2.667539816666667
2012-01-02 20:00:00,2.0
2012-01-02 20:30:00,2.0
2012-01-02 21:00:00,2.0
2012-01-02 21:30:00,1.7279347044444444
2012-01-02 22:00:00,1.761166458888889
2012-01-02 22:30:00,0.0
2012-01-02 23:00:00,0.0
2012-01-02 23:30:00,0.0
2012-01-03 00:00:00,0.0
2012-01-03 00:30:00,0.0
2012-01-03 01:00:00,0.0
2012-01-03 01:30:00,0.0
2012-01-03 02:00:00,0.0
2012-01-03 02:30:00,0.0
2012-01-03 03:00:00,0.0
2012-01-03 03:30:00,0.0
2012-01-03 04:00:00,0.0
2012-01-03 04:30:00,0.0
2012-01-03 05:00:00,0.0
2012-01-03 05:30:00,0.12553541944444443
2012-01-03 06:00:00,0.310419595
2012-01-03 06:30:00,0.0
2012-01-03 07:00:00,0.0
2012-01-03 07:30:00,0.9780575722222222
2012-01-03 08:00:00,2.6092196905555554
2012-01-03 08:30:00,2.2773736333333336
2012-01-03 09:00:00,1.0
2012-01-03 09:30:00,1.0
2012-01-03 10:00:00,1.06510901
2012-01-03 10:30:00,1.118489771111111
2012-01-03 11:00:00,2.0
2012-01-03 11:30:00,2.171304625
2012-01-03 12:00:00,3.873761045555556
2012-01-03 12:30:00,4.0
2012-01-03 13:00:00,4.0
2012-01-03 13:30:00,4.0
2012-01-03 14:00:00,3.506366288333334
2012-01-03 14:30:00,1.587331793888889
2012-01-03 15:00:00,0.0
2012-01-03 15:30:00,0.0
2012-01-03 16:00:00,0.6996498694444445
2012-01-03 16:30:00,1.0647845322222222
2012-01-03 17:00:00,1.6646462527777777
2012-01-03 17:30:00,2.0
2012-01-03 18:00:00,2.0
2012-01-03 18:30:00,2.0
2012-01-03 19:00:00,2.0
2012-01-03 19:30:00,2.0
2012-01-03 20:00:00,2.0
2012-01-03 20:30:00,2.0
2012-01-03 21:00:00,1.8207057655555556
2012-01-03 21:30:00,1.9050815494444446
2012-01-03 22:00:00,2.0
2012-01-03 22:30:00,1.9069085288888887
2012-01-03 23:00:00,0.07940471222222223
2012-01-03 23:30:00,0.0
2012-01-04 00:00:00,0.0
2012-01-04 00:30:00,0.0
2012-01-04 01:00:00,0.0
2012-01-04 01:30:00,0.0
2012-01-04 02:00:00,0.0
2012-01-04 02:30:00,0.0
2012-01-04 03:00:00,0.0
2012-01-04 03:30:00,0.0
2012-01-04 04:00:00,0.0
2012-01-04 04:30:00,0.0
2012-01-04 05:00:00,0.0
2012-01-04 05:30:00,0.0
2012-01-04 06:00:00,0.0
2012-01-04 06:30:00,0.0
2012-01-04 07:00:00,0.06606387888888889
2012-01-04 07:30:00,1.4199359644444445
2012-01-04 08:00:00,2.0308490094444442
2012-01-04 08:30:00,1.6851420544444444
2012-01-04 09:00:00,1.0
2012-01-04 09:30:00,1.0
2012-01-04 10:00:00,1.0
2012-01-04 10:30:00,3.4843840422222225
2012-01-04 11:00:00,4.731863671666667
2012-01-04 11:30:00,5.084953839444444
2012-01-04 12:00:00,3.7879986077777774
2012-01-04 12:30:00,3.0
2012-01-04 13:00:00,3.0
2012-01-04 13:30:00,3.0
2012-01-04 14:00:00,2.9145015955555555
2012-01-04 14:30:00,2.3587036972222224
2012-01-04 15:00:00,1.0
2012-01-04 15:30:00,1.0
2012-01-04 16:00:00,1.1974183233333333
2012-01-04 16:30:00,1.4181719733333333
2012-01-04 17:00:00,1.468078371111111
2012-01-04 17:30:00,1.0
2012-01-04 18:00:00,1.0
2012-01-04 18:30:00,1.0
2012-01-04 19:00:00,1.0
2012-01-04 19:30:00,1.0
2012-01-04 20:00:00,1.0
2012-01-04 20:30:00,1.0
2012-01-04 21:00:00,1.0
2012-01-04 21:30:00,2.820163702777778
2012-01-04 22:00:00,3.169097145555556
2012-01-04 22:30:00,1.5497700505555556
2012-01-04 23:00:00,0.0
2012-01-04 23:30:00,0.0
2012-01-05 00:00:00,0.0
2012-01-05 00:30:00,0.0
2012-01-05 01:00:00,0.0
2012-01-05 01:30:00,0.0
2012-01-05 02:00:00,0.0
2012-01-05 02:30:00,0.0
2012-01-05 03:00:00,0.0
2012-01-05 03:30:00,0.0
2012-01-05 04:00:00,0.0
2012-01-05 04:30:00,0.0
2012-01-05 05:00:00,0.0
2012-01-05 05:30:00,0.0
2012-01-05 06:00:00,0.0
2012-01-05 06:30:00,0.0
2012-01-05 07:00:00,0.0
2012-01-05 07:30:00,1.657065857777778
2012-01-05 08:00:00,3.0555149561111112
2012-01-05 08:30:00,3.0
2012-01-05 09:00:00,3.348375165
2012-01-05 09:30:00,3.0443004544444445
2012-01-05 10:00:00,1.6529260733333335
2012-01-05 10:30:00,1.0734174105555556
2012-01-05 11:00:00,1.0
2012-01-05 11:30:00,1.0
2012-01-05 12:00:00,1.7314141855555556
2012-01-05 12:30:00,1.4908091044444447
2012-01-05 13:00:00,1.0
2012-01-05 13:30:00,1.0
2012-01-05 14:00:00,1.0
2012-01-05 14:30:00,1.0
2012-01-05 15:00:00,1.0
2012-01-05 15:30:00,1.0
2012-01-05 16:00:00,1.0615122622222224
2012-01-05 16:30:00,1.2822103372222222
2012-01-05 17:00:00,2.624182880555556
2012-01-05 17:30:00,3.0
2012-01-05 18:00:00,3.0
2012-01-05 18:30:00,3.0
2012-01-05 19:00:00,3.0
2012-01-05 19:30:00,3.0
2012-01-05 20:00:00,3.0
2012-01-05 20:30:00,3.0
2012-01-05 21:00:00,2.816746451666667
2012-01-05 21:30:00,1.5462293361111112
2012-01-05 22:00:00,2.0100563383333334
2012-01-05 22:30:00,0.8498836322222222
2012-01-05 23:00:00,0.0
2012-01-05 23:30:00,0.0
2012-01-06 00:00:00,0.0
2012-01-06 00:30:00,0.0
2012-01-06 01:00:00,0.0
2012-01-06 01:30:00,0.0
2012-01-06 02:00:00,0.0
2012-01-06 02:30:00,0.0
2012-01-06 03:00:00,0.0
2012-01-06 03:30:00,0.0
2012-01-06 04:00:00,0.0
2012-01-06 04:30:00,0.0
2012-01-06 05:00:00,0.0
2012-01-06 05:30:00,0.0
2012-01-06 06:00:00,0.0
2012-01-06 06:30:00,0.0
2012-01-06 07:00:00,0.04555215888888889
2012-01-06 07:30:00,1.6527852522222224
2012-01-06 08:00:00,2.0556958505555554
2012-01-06 08:30:00,1.6585504444444445
2012-01-06 09:00:00,1.0
2012-01-06 09:30:00,1.0
2012-01-06 10:00:00,1.0
2012-01-06 10:30:00,1.2756488011111111
2012-01-06 11:00:00,2.732951128333333
2012-01-06 11:30:00,3.0704363055555555
2012-01-06 12:00:00,2.0878442194444444
2012-01-06 12:30:00,1.0
2012-01-06 13:00:00,1.0
2012-01-06 13:30:00,1.0
2012-01-06 14:00:00,1.3795350105555557
2012-01-06 14:30:00,1.8778340916666667
2012-01-06 15:00:00,1.6985497083333332
2012-01-06 15:30:00,1.0
2012-01-06 16:00:00,1.7178377344444447
2012-01-06 16:30:00,2.0
2012-01-06 17:00:00,1.9987556611111112
2012-01-06 17:30:00,2.0
2012-01-06 18:00:00,2.0
2012-01-06 18:30:00,2.0
2012-01-06 19:00:00,2.0
2012-01-06 19:30:00,2.0
2012-01-06 20:00:00,2.0
2012-01-06 20:30:00,2.0
2012-01-06 21:00:00,2.0913620755555558
2012-01-06 21:30:00,3.88847931
2012-01-06 22:00:00,4.908464400000001
2012-01-06 22:30:00,0.4713068294444444
2012-01-06 23:00:00,0.0
2012-01-06 23:30:00,0.0
2012-01-07 00:00:00,0.0
2012-01-07 00:30:00,0.0
2012-01-07 01:00:00,0.0
2012-01-07 01:30:00,0.0
2012-01-07 02:00:00,0.0
2012-01-07 02:30:00,0.0
2012-01-07 03:00:00,0.0
2012-01-07 03:30:00,0.0
2012-01-07 04:00:00,0.0
2012-01-07 04:30:00,0.0
2012-01-07 05:00:00,0.0
2012-01-07 05:30:00,0.0
2012-01-07 06:00:00,0.0
2012-01-07 06:30:00,0.0
2012-01-07 07:00:00,0.024296693888888887
2012-01-07 07:30:00,1.4250753283333335
2012-01-07 08:00:00,2.0782971
2012-01-07 08:30:00,1.9276891566666665
2012-01-07 09:00:00,2.0
2012-01-07 09:30:00,2.0
2012-01-07 10:00:00,2.881807928888889
2012-01-07 10:30:00,3.0
2012-01-07 11:00:00,3.0
2012-01-07 11:30:00,3.0
2012-01-07 12:00:00,3.0
2012-01-07 12:30:00,3.0
2012-01-07 13:00:00,3.0
2012-01-07 13:30:00,3.026052337222222
2012-01-07 14:00:00,3.998349433888889
2012-01-07 14:30:00,4.032307398888889
2012-01-07 15:00:00,4.0
2012-01-07 15:30:00,4.102152084444445
2012-01-07 16:00:00,4.052825252222222
2012-01-07 16:30:00,3.7239719499999997
2012-01-07 17:00:00,1.8332227222222222
2012-01-07 17:30:00,1.0
2012-01-07 18:00:00,1.0
2012-01-07 18:30:00,1.0
2012-01-07 19:00:00,1.4008227
2012-01-07 19:30:00,2.0
2012-01-07 20:00:00,2.0
2012-01-07 20:30:00,2.0
2012-01-07 21:00:00,2.0
2012-01-07 21:30:00,4.091665428888889
2012-01-07 22:00:00,3.3149015411111113
2012-01-07 22:30:00,2.0
2012-01-07 23:00:00,0.5278057344444445
2012-01-07 23:30:00,0.0
2012-01-08 00:00:00,0.0
2012-01-08 00:30:00,0.0
2012-01-08 01:00:00,0.0
2012-01-08 01:30:00,0.0
2012-01-08 02:00:00,0.0
2012-01-08 02:30:00,0.0
2012-01-08 03:00:00,0.0
2012-01-08 03:30:00,0.0
2012-01-08 04:00:00,0.0
2012-01-08 04:30:00,0.0
2012-01-08 05:00:00,0.0
2012-01-08 05:30:00,0.0
2012-01-08 06:00:00,0.0
2012-01-08 06:30:00,0.0
2012-01-08 07:00:00,0.0
2012-01-08 07:30:00,1.6676715555555557
2012-01-08 08:00:00,3.0
2012-01-08 08:30:00,3.0
2012-01-08 09:00:00,3.034323898888889
2012-01-08 09:30:00,1.1382182766666666
2012-01-08 10:00:00,1.0
2012-01-08 10:30:00,1.0
2012-01-08 11:00:00,1.0
2012-01-08 11:30:00,1.0
2012-01-08 12:00:00,1.0
2012-01-08 12:30:00,1.0
2012-01-08 13:00:00,1.1443580027777778
2012-01-08 13:30:00,1.9202147394444447
2012-01-08 14:00:00,2.0
2012-01-08 14:30:00,2.0
2012-01-08 15:00:00,2.0
2012-01-08 15:30:00,1.9546647683333334
2012-01-08 16:00:00,1.0382548083333334
2012-01-08 16:30:00,1.5403189622222222
2012-01-08 17:00:00,1.0836653655555557
2012-01-08 17:30:00,1.0
2012-01-08 18:00:00,1.0
2012-01-08 18:30:00,1.0
2012-01-08 19:00:00,1.0
2012-01-08 19:30:00,1.9185115088888889
2012-01-08 20:00:00,2.0
2012-01-08 20:30:00,2.3307033533333334
2012-01-08 21:00:00,3.9906927216666666
2012-01-08 21:30:00,3.289801036111111
2012-01-08 22:00:00,1.7518445866666665
2012-01-08 22:30:00,1.1987294866666667
2012-01-08 23:00:00,0.0
2012-01-08 23:30:00,0.0
2012-01-09 00:00:00,0.0
2012-01-09 00:30:00,0.0
2012-01-09 01:00:00,0.0
2012-01-09 01:30:00,0.0
2012-01-09 02:00:00,0.0
2012-01-09 02:30:00,0.0
2012-01-09 03:00:00,0.0
2012-01-09 03:30:00,0.0
2012-01-09 04:00:00,0.0
2012-01-09 04:30:00,0.0
2012-01-09 05:00:00,0.0
2012-01-09 05:30:00,0.0
2012-01-09 06:00:00,0.0
2012-01-09 06:30:00,0.0
2012-01-09 07:00:00,0.062663075
2012-01-09 07:30:00,1.70900668
2012-01-09 08:00:00,3.4681643272222225
2012-01-09 08:30:00,3.5316397577777776
2012-01-09 09:00:00,2.068936187222222
2012-01-09 09:30:00,2.0
2012-01-09 10:00:00,2.0
2012-01-09 10:30:00,2.0
2012-01-09 11:00:00,2.8165048416666667
2012-01-09 11:30:00,3.1210696766666666
2012-01-09 12:00:00,2.230247697222222
2012-01-09 12:30:00,1.0
2012-01-09 13:00:00,1.0
2012-01-09 13:30:00,1.0
2012-01-09 14:00:00,1.0
2012-01-09 14:30:00,1.6311562450000001
2012-01-09 15:00:00,2.0
2012-01-09 15:30:00,2.2756126283333336
2012-01-09 16:00:00,3.0757229733333333
2012-01-09 16:30:00,3.107333816666667
2012-01-09 17:00:00,1.6582146244444447
2012-01-09 17:30:00,1.0
2012-01-09 18:00:00,1.0
2012-01-09 18:30:00,1.0
2012-01-09 19:00:00,1.0
2012-01-09 19:30:00,1.0
2012-01-09 20:00:00,1.0
2012-01-09 20:30:00,1.0
2012-01-09 21:00:00,2.723119188888889
2012-01-09 21:30:00,3.096456422777778
2012-01-09 22:00:00,1.994979738888889
2012-01-09 22:30:00,0.14434617111111112
2012-01-09 23:00:00,0.0
2012-01-09 23:30:00,0.0
2012-01-10 00:00:00,0.0
2012-01-10 00:30:00,0.0
2012-01-10 01:00:00,0.0
2012-01-10 01:30:00,0.0
2012-01-10 02:00:00,0.0
2012-01-10 02:30:00,0.0
2012-01-10 03:00:00,0.0
2012-01-10 03:30:00,0.0
2012-01-10 04:00:00,0.0
2012-01-10 04:30:00,0.0
2012-01-10 05:00:00,0.0
2012-01-10 05:30:00,0.0
2012-01-10 06:00:00,0.0
2012-01-10 06:30:00,0.0
2012-01-10 07:00:00,0.054571099444444444
2012-01-10 07:30:00,2.106430880555555
2012-01-10 08:00:00,4.0
2012-01-10 08:30:00,4.0
2012-01-10 09:00:00,3.2698655399999996
2012-01-10 09:30:00,1.1651539144444445
2012-01-10 10:00:00,1.0492099983333334
2012-01-10 10:30:00,1.4330615500000001
2012-01-10 11:00:00,2.0
2012-01-10 11:30:00,2.0
2012-01-10 12:00:00,2.0
2012-01-10 12:30:00,2.0
2012-01-10 13:00:00,2.0
2012-01-10 13:30:00,2.0
2012-01-10 14:00:00,2.0869074433333337
2012-01-10 14:30:00,2.0
2012-01-10 15:00:00,2.1541915222222223
2012-01-10 15:30:00,2.0
2012-01-10 16:00:00,2.0
2012-01-10 16:30:00,2.0
2012-01-10 17:00:00,2.1079378433333336
2012-01-10 17:30:00,2.0
2012-01-10 18:00:00,2.0
2012-01-10 18:30:00,2.0
2012-01-10 19:00:00,2.0
2012-01-10 19:30:00,2.0
2012-01-10 20:00:00,2.0
2012-01-10 20:30:00,2.217843300555556
2012-01-10 21:00:00,3.4252076527777775
2012-01-10 21:30:00,1.9788624566666668
2012-01-10 22:00:00,1.3673258261111112
2012-01-10 22:30:00,0.0
2012-01-10 23:00:00,0.0
2012-01-10 23:30:00,0.0
2012-01-11 00:00:00,0.0
2012-01-11 00:30:00,0.0
2012-01-11 01:00:00,0.0
2012-01-11 01:30:00,0.0
2012-01-11 02:00:00,0.0
2012-01-11 02:30:00,0.0
2012-01-11 03:00:00,0.0
2012-01-11 03:30:00,0.0
2012-01-11 04:00:00,0.0
2012-01-11 04:30:00,0.0
2012-01-11 05:00:00,0.0
2012-01-11 05:30:00,0.0
2012-01-11 06:00:00,0.0
2012-01-11 06:30:00,0.0
2012-01-11 07:00:00,0.057202186666666675
2012-01-11 07:30:00,1.4380635672222222
2012-01-11 08:00:00,2.250147206111111
2012-01-11 08:30:00,2.4666097249999996
2012-01-11 09:00:00,1.0
2012-01-11 09:30:00,1.0
2012-01-11 10:00:00,1.0
2012-01-11 10:30:00,1.4718250394444445
2012-01-11 11:00:00,2.0
2012-01-11 11:30:00,2.6960861577777777
2012-01-11 12:00:00,2.350788878888889
2012-01-11 12:30:00,2.0
2012-01-11 13:00:00,2.0
2012-01-11 13:30:00,2.0
2012-01-11 14:00:00,1.258946165
2012-01-11 14:30:00,0.38976273055555555
2012-01-11 15:00:00,0.0
2012-01-11 15:30:00,0.22614570111111112
2012-01-11 16:00:00,1.0
2012-01-11 16:30:00,1.5068243688888887
2012-01-11 17:00:00,1.644968548888889
2012-01-11 17:30:00,1.0
2012-01-11 18:00:00,1.0
2012-01-11 18:30:00,1.0
2012-01-11 19:00:00,1.2243978283333334
2012-01-11 19:30:00,1.0
2012-01-11 20:00:00,1.0
2012-01-11 20:30:00,1.0
2012-01-11 21:00:00,1.9128596527777781
2012-01-11 21:30:00,1.655920923888889
2012-01-11 22:00:00,1.1823743211111113
2012-01-11 22:30:00,0.0
2012-01-11 23:00:00,0.0
2012-01-11 23:30:00,0.0
2012-01-12 00:00:00,0.0
2012-01-12 00:30:00,0.0
2012-01-12 01:00:00,0.0
2012-01-12 01:30:00,0.0
2012-01-12 02:00:00,0.0
2012-01-12 02:30:00,0.0
2012-01-12 03:00:00,0.0
2012-01-12 03:30:00,0.0
2012-01-12 04:00:00,0.0
2012-01-12 04:30:00,0.0
2012-01-12 05:00:00,0.0
2012-01-12 05:30:00,0.0
2012-01-12 06:00:00,0.0
2012-01-12 06:30:00,0.0
2012-01-12 07:00:00,0.22633724555555554
2012-01-12 07:30:00,1.7663020194444443
2012-01-12 08:00:00,1.9600108861111112
2012-01-12 08:30:00,0.9879414805555555
2012-01-12 09:00:00,1.0
2012-01-12 09:30:00,1.1233627794444445
2012-01-12 10:00:00,1.0
2012-01-12 10:30:00,1.0
2012-01-12 11:00:00,1.0
2012-01-12 11:30:00,2.3839780705555556
2012-01-12 12:00:00,2.9983890822222223
2012-01-12 12:30:00,1.3176271372222224
2012-01-12 13:00:00,1.019049666111111
2012-01-12 13:30:00,1.022860048888889
2012-01-12 14:00:00,1.0
2012-01-12 14:30:00,1.0
2012-01-12 15:00:00,1.0
2012-01-12 15:30:00,1.0
2012-01-12 16:00:00,2.038501482222222
2012-01-12 16:30:00,4.277191170555556
2012-01-12 17:00:00,5.104221104444445
2012-01-12 17:30:00,4.7820587094444456
2012-01-12 18:00:00,5.0
2012-01-12 18:30:00,5.0
2012-01-12 19:00:00,5.0
2012-01-12 19:30:00,5.0
2012-01-12 20:00:00,5.0
2012-01-12 20:30:00,5.0
2012-01-12 21:00:00,5.0
2012-01-12 21:30:00,5.483154238333333
2012-01-12 22:00:00,3.567011086111112
2012-01-12 22:30:00,1.637683236111111
2012-01-12 23:00:00,0.0
2012-01-12 23:30:00,0.0
2012-01-13 00:00:00,0.0
2012-01-13 00:30:00,0.0
2012-01-13 01:00:00,0.0
2012-01-13 01:30:00,0.0
2012-01-13 02:00:00,0.0
2012-01-13 02:30:00,0.0
2012-01-13 03:00:00,0.0
2012-01-13 03:30:00,0.0
2012-01-13 04:00:00,0.0
2012-01-13 04:30:00,0.0
2012-01-13 05:00:00,0.0
2012-01-13 05:30:00,0.0
2012-01-13 06:00:00,0.0
2012-01-13 06:30:00,0.0
2012-01-13 07:00:00,0.4024355877777778
2012-01-13 07:30:00,3.0337171255555555
2012-01-13 08:00:00,5.011260177222223
2012-01-13 08:30:00,6.0
2012-01-13 09:00:00,5.029972060555556
2012-01-13 09:30:00,3.07571709
2012-01-13 10:00:00,3.077492530555556
2012-01-13 10:30:00,3.181925494444444
2012-01-13 11:00:00,3.4031012150000004
2012-01-13 11:30:00,3.972430363888889
2012-01-13 12:00:00,4.057181083888889
2012-01-13 12:30:00,3.4540675483333336
2012-01-13 13:00:00,2.0
2012-01-13 13:30:00,2.0
2012-01-13 14:00:00,2.0
2012-01-13 14:30:00,2.0
2012-01-13 15:00:00,1.5089744749999998
2012-01-13 15:30:00,1.0
2012-01-13 16:00:00,1.057276143888889
2012-01-13 16:30:00,2.8371535372222225
2012-01-13 17:00:00,0.9985726822222223
2012-01-13 17:30:00,1.0
2012-01-13 18:00:00,1.0
2012-01-13 18:30:00,1.0
2012-01-13 19:00:00,1.189095258888889
2012-01-13 19:30:00,1.0
2012-01-13 20:00:00,1.0
2012-01-13 20:30:00,1.0
2012-01-13 21:00:00,1.7147478805555554
2012-01-13 21:30:00,2.564601668888889
2012-01-13 22:00:00,1.8789701388888889
2012-01-13 22:30:00,0.4705237933333333
2012-01-13 23:00:00,0.0
2012-01-13 23:30:00,0.0
2012-01-14 00:00:00,0.06995690833333333
2012-01-14 00:30:00,0.01989527111111111
2012-01-14 01:00:00,0.0
2012-01-14 01:30:00,0.0
2012-01-14 02:00:00,0.0
2012-01-14 02:30:00,0.0
2012-01-14 03:00:00,0.0
2012-01-14 03:30:00,0.48319177555555554
2012-01-14 04:00:00,0.0
2012-01-14 04:30:00,0.0
2012-01-14 05:00:00,0.0
2012-01-14 05:30:00,0.0
2012-01-14 06:00:00,0.0
2012-01-14 06:30:00,0.0
2012-01-14 07:00:00,0.0
2012-01-14 07:30:00,1.2267613549999998
2012-01-14 08:00:00,2.840726898888889
2012-01-14 08:30:00,1.6472174116666667
2012-01-14 09:00:00,1.0
2012-01-14 09:30:00,1.0
2012-01-14 10:00:00,1.0
2012-01-14 10:30:00,2.580986219444444
2012-01-14 11:00:00,3.9102904022222225
2012-01-14 11:30:00,2.260037203888889
2012-01-14 12:00:00,1.0
2012-01-14 12:30:00,1.0
2012-01-14 13:00:00,1.0
2012-01-14 13:30:00,1.0
2012-01-14 14:00:00,1.0
2012-01-14 14:30:00,1.0
2012-01-14 15:00:00,1.0
2012-01-14 15:30:00,1.0
2012-01-14 16:00:00,1.0
2012-01-14 16:30:00,1.0
2012-01-14 17:00:00,2.186794295555556
2012-01-14 17:30:00,1.0
2012-01-14 18:00:00,1.0
2012-01-14 18:30:00,1.0
2012-01-14 19:00:00,1.1538361144444444
2012-01-14 19:30:00,1.0
2012-01-14 20:00:00,1.0
2012-01-14 20:30:00,1.0
2012-01-14 21:00:00,1.0
2012-01-14 21:30:00,1.5875288905555558
2012-01-14 22:00:00,1.9670622766666668
2012-01-14 22:30:00,0.12571314388888888
2012-01-14 23:00:00,0.0
2012-01-14 23:30:00,0.0
2012-01-15 00:00:00,0.0
2012-01-15 00:30:00,0.0
2012-01-15 01:00:00,0.0
2012-01-15 01:30:00,0.0
2012-01-15 02:00:00,0.0
2012-01-15 02:30:00,0.0
2012-01-15 03:00:00,0.0
2012-01-15 03:30:00,0.0
2012-01-15 04:00:00,0.0
2012-01-15 04:30:00,0.0
2012-01-15 05:00:00,0.0
2012-01-15 05:30:00,0.0
2012-01-15 06:00:00,0.0
2012-01-15 06:30:00,0.0
2012-01-15 07:00:00,0.0
2012-01-15 07:30:00,1.5848554255555554
2012-01-15 08:00:00,3.985353207777778
2012-01-15 08:30:00,4.0
2012-01-15 09:00:00,4.050094607777778
2012-01-15 09:30:00,2.0772908405555555
2012-01-15 10:00:00,2.0
2012-01-15 10:30:00,2.0
2012-01-15 11:00:00,2.0
2012-01-15 11:30:00,2.0
2012-01-15 12:00:00,2.0
2012-01-15 12:30:00,2.2363038866666667
2012-01-15 13:00:00,2.9595642944444447
2012-01-15 13:30:00,3.1583999144444443
2012-01-15 14:00:00,3.0
2012-01-15 14:30:00,3.0
2012-01-15 15:00:00,3.0
2012-01-15 15:30:00,3.0
2012-01-15 16:00:00,3.0
2012-01-15 16:30:00,3.0680175383333332
2012-01-15 17:00:00,1.2781133472222224
2012-01-15 17:30:00,1.0
2012-01-15 18:00:00,1.0
2012-01-15 18:30:00,1.0
2012-01-15 19:00:00,1.0
2012-01-15 19:30:00,1.0
2012-01-15 20:00:00,1.0919262844444446
2012-01-15 20:30:00,3.8206049827777777
2012-01-15 21:00:00,4.420619390000001
2012-01-15 21:30:00,2.0868651333333332
2012-01-15 22:00:00,1.9616118288888889
2012-01-15 22:30:00,0.09497468055555555
2012-01-15 23:00:00,0.0
2012-01-15 23:30:00,0.0
2012-01-16 00:00:00,0.0
2012-01-16 00:30:00,0.0
2012-01-16 01:00:00,0.0
2012-01-16 01:30:00,0.0
2012-01-16 02:00:00,0.0
2012-01-16 02:30:00,0.0
2012-01-16 03:00:00,0.0
2012-01-16 03:30:00,0.0
2012-01-16 04:00:00,0.0
2012-01-16 04:30:00,0.0
2012-01-16 05:00:00,0.0
2012-01-16 05:30:00,0.0
2012-01-16 06:00:00,0.0
2012-01-16 06:30:00,0.0
2012-01-16 07:00:00,0.0
2012-01-16 07:30:00,1.5879700149999998
2012-01-16 08:00:00,2.0440224688888886
2012-01-16 08:30:00,1.6987458250000003
2012-01-16 09:00:00,0.0
2012-01-16 09:30:00,0.0
2012-01-16 10:00:00,0.0
2012-01-16 10:30:00,0.0
2012-01-16 11:00:00,2.3157705211111113
2012-01-16 11:30:00,4.0
2012-01-16 12:00:00,3.7178485033333333
2012-01-16 12:30:00,2.0
2012-01-16 13:00:00,2.0
2012-01-16 13:30:00,2.0
2012-01-16 14:00:00,1.478949808888889
2012-01-16 14:30:00,0.03570215777777778
2012-01-16 15:00:00,0.0
2012-01-16 15:30:00,0.0
2012-01-16 16:00:00,0.0
2012-01-16 16:30:00,2.351130733333333
2012-01-16 17:00:00,1.1616785433333332
2012-01-16 17:30:00,1.0
2012-01-16 18:00:00,1.0
2012-01-16 18:30:00,1.0
2012-01-16 19:00:00,1.548640225
2012-01-16 19:30:00,2.0843365172222224
2012-01-16 20:00:00,2.0
2012-01-16 20:30:00,2.353804508333333
2012-01-16 21:00:00,4.0
2012-01-16 21:30:00,3.6605231500000004
2012-01-16 22:00:00,1.9640552333333332
2012-01-16 22:30:00,0.7789429338888889
2012-01-16 23:00:00,0.0
2012-01-16 23:30:00,0.0
2012-01-17 00:00:00,0.0
2012-01-17 00:30:00,0.0
2012-01-17 01:00:00,0.0
2012-01-17 01:30:00,0.0
2012-01-17 02:00:00,0.0
2012-01-17 02:30:00,0.0
2012-01-17 03:00:00,0.0
2012-01-17 03:30:00,0.0
2012-01-17 04:00:00,0.0
2012-01-17 04:30:00,0.0
2012-01-17 05:00:00,0.0
2012-01-17 05:30:00,0.0
2012-01-17 06:00:00,0.0
2012-01-17 06:30:00,0.0
2012-01-17 07:00:00,0.0
2012-01-17 07:30:00,2.5497620672222223
2012-01-17 08:00:00,5.382302085
2012-01-17 08:30:00,6.0
2012-01-17 09:00:00,4.751509968888889
2012-01-17 09:30:00,4.0
2012-01-17 10:00:00,4.0
2012-01-17 10:30:00,4.59544568
2012-01-17 11:00:00,4.0
2012-01-17 11:30:00,4.0
